product_id,field,state,value,reason,method,review_status,physical_pages,source_sha256
product:NDW1530,depthChangeShelfMaterial,known,matching interior wood,,text,unreviewed,35,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:NDW1536,sku,known,NDW1536,,text,unreviewed,35,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:NDW1536,manufacturerCategory,known,NO DOOR,,text,unreviewed,35,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:NDW1536,normalizedCategory,known,wall_cabinet,,derived,unreviewed,35,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:NDW1536,depthIn,known,12,,vision,unreviewed,35,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:NDW1536,widthIn,unknown,,No explicit per-SKU width; numeric SKU decoding is unverified.,text,unreviewed,35,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:NDW1536,heightIn,unknown,,Shared diagram lists height options; assignment by SKU suffix remains unverified.,text,unreviewed,35,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:NDW1536,doorIncluded,known,False,,text,unreviewed,35,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:NDW1536,hingesInstalled,known,True,,text,unreviewed,35,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:NDW1536,interiorFinish,known,Matches frame color,,text,unreviewed,35,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:NDW1536,shelfMaterial,known,tempered glass,,text,unreviewed,35,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:NDW1536,shelfThicknessIn,known,0.25,,text,unreviewed,35,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:NDW1536,depthChangeShelfMaterial,known,matching interior wood,,text,unreviewed,35,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:NDW1536,shelfCount,known,3,,text,unreviewed,35,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:NDW1539,sku,known,NDW1539,,text,unreviewed,35,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:NDW1539,manufacturerCategory,known,NO DOOR,,text,unreviewed,35,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:NDW1539,normalizedCategory,known,wall_cabinet,,derived,unreviewed,35,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:NDW1539,depthIn,known,12,,vision,unreviewed,35,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:NDW1539,widthIn,unknown,,No explicit per-SKU width; numeric SKU decoding is unverified.,text,unreviewed,35,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:NDW1539,heightIn,unknown,,Shared diagram lists height options; assignment by SKU suffix remains unverified.,text,unreviewed,35,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:NDW1539,doorIncluded,known,False,,text,unreviewed,35,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:NDW1539,hingesInstalled,known,True,,text,unreviewed,35,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:NDW1539,interiorFinish,known,Matches frame color,,text,unreviewed,35,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:NDW1539,shelfMaterial,known,tempered glass,,text,unreviewed,35,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:NDW1539,shelfThicknessIn,known,0.25,,text,unreviewed,35,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:NDW1539,depthChangeShelfMaterial,known,matching interior wood,,text,unreviewed,35,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:NDW1539,shelfCount,known,3,,text,unreviewed,35,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:NDW1542,sku,known,NDW1542,,text,unreviewed,35,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:NDW1542,manufacturerCategory,known,NO DOOR,,text,unreviewed,35,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:NDW1542,normalizedCategory,known,wall_cabinet,,derived,unreviewed,35,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:NDW1542,depthIn,known,12,,vision,unreviewed,35,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:NDW1542,widthIn,unknown,,No explicit per-SKU width; numeric SKU decoding is unverified.,text,unreviewed,35,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:NDW1542,heightIn,unknown,,Shared diagram lists height options; assignment by SKU suffix remains unverified.,text,unreviewed,35,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:NDW1542,doorIncluded,known,False,,text,unreviewed,35,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:NDW1542,hingesInstalled,known,True,,text,unreviewed,35,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:NDW1542,interiorFinish,known,Matches frame color,,text,unreviewed,35,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:NDW1542,shelfMaterial,known,tempered glass,,text,unreviewed,35,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:NDW1542,shelfThicknessIn,known,0.25,,text,unreviewed,35,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:NDW1542,depthChangeShelfMaterial,known,matching interior wood,,text,unreviewed,35,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:NDW1542,shelfCount,known,3,,text,unreviewed,35,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:NDW1830,sku,known,NDW1830,,text,unreviewed,35,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:NDW1830,manufacturerCategory,known,NO DOOR,,text,unreviewed,35,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:NDW1830,normalizedCategory,known,wall_cabinet,,derived,unreviewed,35,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:NDW1830,depthIn,known,12,,vision,unreviewed,35,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:NDW1830,widthIn,unknown,,No explicit per-SKU width; numeric SKU decoding is unverified.,text,unreviewed,35,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:NDW1830,heightIn,unknown,,Shared diagram lists height options; assignment by SKU suffix remains unverified.,text,unreviewed,35,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:NDW1830,doorIncluded,known,False,,text,unreviewed,35,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:NDW1830,hingesInstalled,known,True,,text,unreviewed,35,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:NDW1830,interiorFinish,known,Matches frame color,,text,unreviewed,35,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:NDW1830,shelfMaterial,known,tempered glass,,text,unreviewed,35,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:NDW1830,shelfThicknessIn,known,0.25,,text,unreviewed,35,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:NDW1830,depthChangeShelfMaterial,known,matching interior wood,,text,unreviewed,35,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:NDW1836,sku,known,NDW1836,,text,unreviewed,35,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:NDW1836,manufacturerCategory,known,NO DOOR,,text,unreviewed,35,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:NDW1836,normalizedCategory,known,wall_cabinet,,derived,unreviewed,35,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:NDW1836,depthIn,known,12,,vision,unreviewed,35,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:NDW1836,widthIn,unknown,,No explicit per-SKU width; numeric SKU decoding is unverified.,text,unreviewed,35,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:NDW1836,heightIn,unknown,,Shared diagram lists height options; assignment by SKU suffix remains unverified.,text,unreviewed,35,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:NDW1836,doorIncluded,known,False,,text,unreviewed,35,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:NDW1836,hingesInstalled,known,True,,text,unreviewed,35,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:NDW1836,interiorFinish,known,Matches frame color,,text,unreviewed,35,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:NDW1836,shelfMaterial,known,tempered glass,,text,unreviewed,35,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:NDW1836,shelfThicknessIn,known,0.25,,text,unreviewed,35,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:NDW1836,depthChangeShelfMaterial,known,matching interior wood,,text,unreviewed,35,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:NDW1836,shelfCount,known,3,,text,unreviewed,35,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:NDW1839,sku,known,NDW1839,,text,unreviewed,35,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:NDW1839,manufacturerCategory,known,NO DOOR,,text,unreviewed,35,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:NDW1839,normalizedCategory,known,wall_cabinet,,derived,unreviewed,35,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:NDW1839,depthIn,known,12,,vision,unreviewed,35,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:NDW1839,widthIn,unknown,,No explicit per-SKU width; numeric SKU decoding is unverified.,text,unreviewed,35,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:NDW1839,heightIn,unknown,,Shared diagram lists height options; assignment by SKU suffix remains unverified.,text,unreviewed,35,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:NDW1839,doorIncluded,known,False,,text,unreviewed,35,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:NDW1839,hingesInstalled,known,True,,text,unreviewed,35,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:NDW1839,interiorFinish,known,Matches frame color,,text,unreviewed,35,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:NDW1839,shelfMaterial,known,tempered glass,,text,unreviewed,35,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:NDW1839,shelfThicknessIn,known,0.25,,text,unreviewed,35,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:NDW1839,depthChangeShelfMaterial,known,matching interior wood,,text,unreviewed,35,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:NDW1839,shelfCount,known,3,,text,unreviewed,35,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:NDW1842,sku,known,NDW1842,,text,unreviewed,35,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:NDW1842,manufacturerCategory,known,NO DOOR,,text,unreviewed,35,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:NDW1842,normalizedCategory,known,wall_cabinet,,derived,unreviewed,35,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:NDW1842,depthIn,known,12,,vision,unreviewed,35,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:NDW1842,widthIn,unknown,,No explicit per-SKU width; numeric SKU decoding is unverified.,text,unreviewed,35,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:NDW1842,heightIn,unknown,,Shared diagram lists height options; assignment by SKU suffix remains unverified.,text,unreviewed,35,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:NDW1842,doorIncluded,known,False,,text,unreviewed,35,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:NDW1842,hingesInstalled,known,True,,text,unreviewed,35,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:NDW1842,interiorFinish,known,Matches frame color,,text,unreviewed,35,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:NDW1842,shelfMaterial,known,tempered glass,,text,unreviewed,35,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:NDW1842,shelfThicknessIn,known,0.25,,text,unreviewed,35,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:NDW1842,depthChangeShelfMaterial,known,matching interior wood,,text,unreviewed,35,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:NDW1842,shelfCount,known,3,,text,unreviewed,35,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:NDW2430,sku,known,NDW2430,,text,unreviewed,35,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:NDW2430,manufacturerCategory,known,NO DOOR,,text,unreviewed,35,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:NDW2430,normalizedCategory,known,wall_cabinet,,derived,unreviewed,35,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:NDW2430,depthIn,known,12,,vision,unreviewed,35,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:NDW2430,widthIn,unknown,,No explicit per-SKU width; numeric SKU decoding is unverified.,text,unreviewed,35,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:NDW2430,heightIn,unknown,,Shared diagram lists height options; assignment by SKU suffix remains unverified.,text,unreviewed,35,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:NDW2430,doorIncluded,known,False,,text,unreviewed,35,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:NDW2430,hingesInstalled,known,True,,text,unreviewed,35,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:NDW2430,interiorFinish,known,Matches frame color,,text,unreviewed,35,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:NDW2430,shelfMaterial,known,tempered glass,,text,unreviewed,35,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:NDW2430,shelfThicknessIn,known,0.25,,text,unreviewed,35,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:NDW2430,depthChangeShelfMaterial,known,matching interior wood,,text,unreviewed,35,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:NDW2436,sku,known,NDW2436,,text,unreviewed,35,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:NDW2436,manufacturerCategory,known,NO DOOR,,text,unreviewed,35,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:NDW2436,normalizedCategory,known,wall_cabinet,,derived,unreviewed,35,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:NDW2436,depthIn,known,12,,vision,unreviewed,35,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:NDW2436,widthIn,unknown,,No explicit per-SKU width; numeric SKU decoding is unverified.,text,unreviewed,35,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:NDW2436,heightIn,unknown,,Shared diagram lists height options; assignment by SKU suffix remains unverified.,text,unreviewed,35,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:NDW2436,doorIncluded,known,False,,text,unreviewed,35,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:NDW2436,hingesInstalled,known,True,,text,unreviewed,35,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:NDW2436,interiorFinish,known,Matches frame color,,text,unreviewed,35,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:NDW2436,shelfMaterial,known,tempered glass,,text,unreviewed,35,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:NDW2436,shelfThicknessIn,known,0.25,,text,unreviewed,35,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:NDW2436,depthChangeShelfMaterial,known,matching interior wood,,text,unreviewed,35,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:NDW2436,shelfCount,known,3,,text,unreviewed,35,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:NDW2439,sku,known,NDW2439,,text,unreviewed,35,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:NDW2439,manufacturerCategory,known,NO DOOR,,text,unreviewed,35,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:NDW2439,normalizedCategory,known,wall_cabinet,,derived,unreviewed,35,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:NDW2439,depthIn,known,12,,vision,unreviewed,35,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:NDW2439,widthIn,unknown,,No explicit per-SKU width; numeric SKU decoding is unverified.,text,unreviewed,35,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:NDW2439,heightIn,unknown,,Shared diagram lists height options; assignment by SKU suffix remains unverified.,text,unreviewed,35,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:NDW2439,doorIncluded,known,False,,text,unreviewed,35,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:NDW2439,hingesInstalled,known,True,,text,unreviewed,35,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:NDW2439,interiorFinish,known,Matches frame color,,text,unreviewed,35,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:NDW2439,shelfMaterial,known,tempered glass,,text,unreviewed,35,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:NDW2439,shelfThicknessIn,known,0.25,,text,unreviewed,35,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:NDW2439,depthChangeShelfMaterial,known,matching interior wood,,text,unreviewed,35,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:NDW2439,shelfCount,known,3,,text,unreviewed,35,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:NDW2442,sku,known,NDW2442,,text,unreviewed,35,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:NDW2442,manufacturerCategory,known,NO DOOR,,text,unreviewed,35,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:NDW2442,normalizedCategory,known,wall_cabinet,,derived,unreviewed,35,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:NDW2442,depthIn,known,12,,vision,unreviewed,35,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:NDW2442,widthIn,unknown,,No explicit per-SKU width; numeric SKU decoding is unverified.,text,unreviewed,35,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:NDW2442,heightIn,unknown,,Shared diagram lists height options; assignment by SKU suffix remains unverified.,text,unreviewed,35,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:NDW2442,doorIncluded,known,False,,text,unreviewed,35,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:NDW2442,hingesInstalled,known,True,,text,unreviewed,35,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:NDW2442,interiorFinish,known,Matches frame color,,text,unreviewed,35,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:NDW2442,shelfMaterial,known,tempered glass,,text,unreviewed,35,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:NDW2442,shelfThicknessIn,known,0.25,,text,unreviewed,35,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:NDW2442,depthChangeShelfMaterial,known,matching interior wood,,text,unreviewed,35,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:NDW2442,shelfCount,known,3,,text,unreviewed,35,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:NDW3030,sku,known,NDW3030,,text,unreviewed,35,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:NDW3030,manufacturerCategory,known,NO DOOR,,text,unreviewed,35,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:NDW3030,normalizedCategory,known,wall_cabinet,,derived,unreviewed,35,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
product:NDW3030,depthIn,known,12,,vision,unreviewed,35,18424d5f3fc49f84d7a5095bc6d2a169a8d417a16e5d9ca1ee8fd7db1c2bc530
